name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jalgaon,2022-08-09,30.1,25,26.7,37.7,25,28.8,24.5,87.8,11.5,100,91.67,rain,0,0,26.3,15.1,238.8,997.3,99.5,17.8,70.8,6.1,3,30,2022-08-09T06:04:27,2022-08-09T19:01:55,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-08-10,27.9,24.7,26,33.4,24.7,27.3,24.4,91,36.5,100,95.83,rain,0,0,37.8,16.2,252.2,996.1,100,12.5,49.6,4.4,2,10,2022-08-10T06:04:47,2022-08-10T19:01:17,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-08-11,29.5,24.5,27.1,35.3,24.5,29.6,23.9,82.9,6,100,70.83,rain,0,0,43.2,20.5,225.7,997.4,97.7,14.4,126.3,11,5,10,2022-08-11T06:05:08,2022-08-11T19:00:38,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-08-12,31.4,25.7,28,40.7,25.7,30.9,23.6,77.2,1.7,100,33.33,rain,0,0,53.3,25.6,234.5,1000.5,72.9,19.7,165.4,14.2,7,30,2022-08-12T06:05:28,2022-08-12T18:59:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42851099999,remote"
jalgaon,2022-08-13,30.7,24.8,27.6,38.7,24.8,30.6,23.8,79.7,1,100,25,rain,0,0,49.7,16.9,250.6,1002.7,83.6,16.9,152.7,13.1,6,30,2022-08-13T06:05:48,2022-08-13T18:59:17,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-08-14,31.3,25.4,27.7,38.8,25.4,30.3,23.8,79.7,3,100,41.67,rain,0,0,45.4,20.2,267.6,1004.3,96.6,20.2,193.1,16.6,7,30,2022-08-14T06:06:07,2022-08-14T18:58:35,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-08-15,26.4,24.8,25.6,26.4,24.8,25.6,23.9,90.3,15.4,100,100,rain,0,0,40.7,15.5,264.6,1004.1,100,17,32.6,2.9,1,10,2022-08-15T06:06:27,2022-08-15T18:57:53,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-08-16,26.9,24.3,25.6,30,24.3,26,23.6,88.3,29.4,100,91.67,rain,0,0,41.4,16.6,227.3,1003.7,100,22.3,67.5,5.7,3,10,2022-08-16T06:06:46,2022-08-16T18:57:10,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-08-17,31.7,24.9,27.7,37,24.9,30.5,23.5,78.2,1.7,100,29.17,rain,0,0,45,23,227.1,1005,70.1,21.8,199.4,17.1,7,30,2022-08-17T06:07:04,2022-08-17T18:56:25,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-08-18,32.4,24.5,27.6,42.6,24.5,30.6,24,81.2,5.3,100,29.17,rain,0,0,38.9,18,248,1005.8,49.4,22.1,194.2,16.7,7,30,2022-08-18T06:07:23,2022-08-18T18:55:41,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-08-19,31.2,24.3,27.4,40.2,24.3,29.8,23.9,81.9,1.2,100,33.33,rain,0,0,36.4,17.3,260.9,1005.8,64.1,21.7,175.3,15.3,6,30,2022-08-19T06:07:41,2022-08-19T18:54:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42851099999,remote"
jalgaon,2022-08-20,30.2,24.7,27,37.8,24.7,29.1,23.9,83.8,2,100,37.5,rain,0,0,37.1,16.9,276.6,1006.1,96.3,19.9,170.1,14.8,6,30,2022-08-20T06:07:59,2022-08-20T18:54:09,0.77,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-08-21,30.4,24.7,27.1,36.8,24.7,29.2,23.4,80.4,0.1,100,4.17,rain,0,0,43.6,19.4,279.8,1004.3,95.1,20.5,126.4,10.8,4,10,2022-08-21T06:08:17,2022-08-21T18:53:22,0.8,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-08-22,27.4,24.6,26.1,30.8,24.6,26.6,23.5,85.8,10.8,100,95.83,rain,0,0,45.4,22,271.4,1002.6,95.4,20,65.1,5.7,2,10,2022-08-22T06:08:35,2022-08-22T18:52:34,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-08-23,30.3,24,26.9,35.3,24,28.7,23.4,81.7,2.3,100,37.5,rain,0,0,41.4,20.5,248.2,1002.7,84.4,21.6,189,16.4,6,10,2022-08-23T06:08:52,2022-08-23T18:51:46,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-08-24,31.7,24.4,27.4,41.1,24.4,29.9,23.7,80.5,1.5,100,33.33,rain,0,0,31.3,14.8,250.6,1006.3,70.3,22.7,175.9,15.1,7,30,2022-08-24T06:09:09,2022-08-24T18:50:57,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-08-25,32.9,23.7,27.6,41.7,23.7,30.1,23.5,79.3,0.5,100,16.67,rain,0,0,22.3,9.4,273.1,1006.8,72.1,22.7,186.5,16.2,7,10,2022-08-25T06:09:26,2022-08-25T18:50:07,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-08-26,32.4,24.2,27.8,40.6,24.2,30.1,22.8,76,0,0,0,,0,0,27.7,13.3,288.9,1006.8,51.2,22.4,211.5,18.2,7,30,2022-08-26T06:09:43,2022-08-26T18:49:17,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-08-27,33.1,23.8,27.8,42.3,23.8,29.8,22.8,75.6,0,0,0,,0,0,27.4,12.6,286.4,1007,47.9,22.4,226.9,19.6,8,30,2022-08-27T06:09:59,2022-08-27T18:48:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-08-28,33.1,23.7,27.8,42.3,23.7,29.9,22.8,74.9,0,0,0,rain,0,0,25.9,11.9,288,1006.9,93.9,22.4,199.8,17.4,6,10,2022-08-28T06:10:16,2022-08-28T18:47:35,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"42851099999,remote"
jalgaon,2022-08-29,30,24.6,27.7,34.9,24.6,30.3,23.4,77.9,0.6,100,20.83,rain,0,0,20.2,9.4,308,1008.4,85.8,23.3,178.6,15.4,6,30,2022-08-29T06:10:32,2022-08-29T18:46:44,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-08-30,32.2,25.5,28.6,42.8,25.5,32.5,24.7,79.9,5.9,100,54.17,rain,0,0,20.2,8.3,294.7,1008.3,72.3,20.7,205.9,17.9,8,60,2022-08-30T06:10:47,2022-08-30T18:45:51,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-08-31,33.8,25.2,28.7,43.5,25.2,32.8,25.1,81.7,3.2,100,45.83,rain,0,0,16.9,7.2,275.7,1007.1,52.7,22.4,204.1,17.6,7,75,2022-08-31T06:11:03,2022-08-31T18:44:59,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-09-01,34.1,24.6,27.7,46,24.6,30.7,24.3,82.7,29.2,100,66.67,rain,0,0,23.8,10.1,277.1,1006.9,80,22.1,176.9,15.3,6,75,2022-09-01T06:11:19,2022-09-01T18:44:05,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-09-02,34.1,24.5,28.4,47.5,24.5,32.8,25.1,82.9,6.4,100,33.33,rain,0,0,17.6,6.5,193.3,1007.7,71.2,22,214.6,18.5,7,60,2022-09-02T06:11:34,2022-09-02T18:43:12,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-09-03,35.4,25,29.6,45.5,25,35,25.2,78.3,1.4,100,25,rain,0,0,20.5,9,259.8,1007,50.7,21.4,232,20.1,7,75,2022-09-03T06:11:49,2022-09-03T18:42:18,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-09-04,31.4,25.7,28.3,41.3,25.7,32.8,25,82.6,2.9,100,41.67,rain,0,0,23.4,11.5,272.4,1006.7,96.7,20,147.6,12.9,5,60,2022-09-04T06:12:04,2022-09-04T18:41:23,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-09-05,32.7,25,27.6,41.1,25,30.3,24.2,82.2,1,100,20.83,rain,0,0,26.6,13,277.6,1007.2,92.8,21.9,176.5,15.3,7,30,2022-09-05T06:12:19,2022-09-05T18:40:29,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42851099999,remote"
jalgaon,2022-09-06,34.1,25.3,28.1,43.9,25.3,31.3,24.5,81.2,0.3,100,8.33,rain,0,0,18,7.6,282.7,1006.9,57,22,226.7,19.6,9,30,2022-09-06T06:12:34,2022-09-06T18:39:34,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-09-07,32.3,25.1,28.7,41,25.1,33,24.8,80.1,5,100,16.67,rain,0,0,23,6.1,307.5,1006.4,69.3,22.2,225.3,19.5,7,60,2022-09-07T06:12:49,2022-09-07T18:38:38,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-09-08,32.5,24.6,28.1,41.6,24.6,32,25.1,84.4,21.8,100,62.5,rain,0,0,29.2,8.6,49.2,1005.8,77.4,19.2,184.1,15.8,7,60,2022-09-08T06:13:03,2022-09-08T18:37:43,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-09-09,33.7,25.4,29,43.6,25.4,33.8,25.3,81,3.3,100,37.5,rain,0,0,33.1,10.1,88.1,1005.1,88.9,22.2,215.3,18.7,8,75,2022-09-09T06:13:18,2022-09-09T18:36:47,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-09-10,34.2,25.3,28.8,44,25.3,33.4,25.1,81.4,1.2,100,12.5,rain,0,0,27.4,7.6,81.6,1004.5,91.9,21.8,209.9,18.2,8,60,2022-09-10T06:13:32,2022-09-10T18:35:51,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-09-11,29.9,24.8,27.3,36.5,24.8,30.2,24.8,86.3,19.5,100,66.67,rain,0,0,27.7,8.6,274.8,1002.3,94.7,17.4,147.4,12.7,6,75,2022-09-11T06:13:46,2022-09-11T18:34:54,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-09-12,30.6,25.4,27,38,25.4,29.2,25.2,89.7,20.2,100,100,rain,0,0,23.8,10.1,263.3,1000.5,99.9,20.8,88.4,7.7,3,30,2022-09-12T06:14:01,2022-09-12T18:33:58,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-09-13,29.6,25.1,26.7,35.6,25.1,28.6,25,90.7,21.7,100,100,rain,0,0,22.7,10.1,261.1,1001.8,99.6,17.1,78.1,6.7,4,30,2022-09-13T06:14:15,2022-09-13T18:33:01,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-09-14,30.1,25,27.1,35.8,25,29.6,24.4,85.5,14.5,100,75,rain,0,0,40.3,14.8,241.3,1004.4,99,18.2,111.5,9.8,4,30,2022-09-14T06:14:29,2022-09-14T18:32:04,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-09-15,29.1,25.1,26.8,34.8,25.1,28.8,23.7,82.9,7.1,100,70.83,rain,0,0,45.7,19.1,234.8,1005.2,99.1,17.2,111.6,9.6,4,30,2022-09-15T06:14:44,2022-09-15T18:31:07,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-09-16,27.6,24.1,25.6,32,24.1,26.2,24.1,91.3,26.7,100,91.67,rain,0,0,38.5,20.5,249.9,1004.5,98.2,15.3,64.7,5.6,3,30,2022-09-16T06:14:58,2022-09-16T18:30:10,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-09-17,29.4,24.2,26,35,24.2,27.3,24,88.6,6.2,100,54.17,rain,0,0,27.7,11.5,255.5,1006.2,83.7,19.6,172.1,14.9,7,30,2022-09-17T06:15:12,2022-09-17T18:29:13,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-09-18,30.4,23.7,26.6,39.7,23.7,28.7,24.4,88.3,4,100,75,rain,0,0,18,6.5,276.4,1007.9,85.6,18.3,134.9,11.6,5,30,2022-09-18T06:15:27,2022-09-18T18:28:16,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-09-19,30.8,23.7,26.7,36.7,23.7,28.5,24.2,86.8,3.6,100,37.5,rain,0,0,29.2,14,286.4,1007.5,85.8,19.9,159.9,13.9,6,30,2022-09-19T06:15:41,2022-09-19T18:27:19,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-09-20,31.3,24.3,27.1,41,24.3,29.4,23.8,82.7,0.2,100,4.17,rain,0,0,32.8,16.6,284.8,1007.3,70.6,21.7,160.1,13.8,7,30,2022-09-20T06:15:55,2022-09-20T18:26:22,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-09-21,31.8,24,27.3,38.3,24,29.5,23.3,79.6,0.3,100,12.5,rain,0,0,35.6,18,282.9,1006.9,76.2,22,181.1,15.7,7,30,2022-09-21T06:16:10,2022-09-21T18:25:24,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-09-22,29.9,23.6,26.3,35.7,23.6,27.9,22.8,81.5,0.1,100,4.17,rain,0,0,38.2,20.2,274.3,1007.3,78.3,22.4,148.1,12.9,6,10,2022-09-22T06:16:25,2022-09-22T18:24:27,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42851099999,remote"
jalgaon,2022-09-23,28.4,22.3,25.7,31.3,22.3,26.8,22.1,80.8,0.1,100,4.17,rain,0,0,37.8,19.8,277.6,1007.8,86.2,22.4,152.3,13.3,6,10,2022-09-23T06:16:39,2022-09-23T18:23:30,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42851099999,remote"
jalgaon,2022-09-24,30.8,23.9,27.1,36.1,23.9,28.9,22.7,77.6,0.2,100,8.33,rain,0,0,32.8,15.5,266.6,1007.5,59.3,22.4,175.1,15.2,6,10,2022-09-24T06:16:54,2022-09-24T18:22:34,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42851099999,remote"
jalgaon,2022-09-25,31.6,23.1,27.2,39.7,23.1,28.9,22.5,76.6,0,0,0,,0,0,21.2,9,287.7,1007.9,36.3,22.4,228.7,19.7,8,10,2022-09-25T06:17:09,2022-09-25T18:21:37,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-09-26,32.6,23.1,27.3,40.5,23.1,29.4,23,78.4,0.7,100,20.83,rain,0,0,23.8,12.2,290.2,1009.5,28.6,22.4,228,19.7,8,10,2022-09-26T06:17:24,2022-09-26T18:20:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-09-27,31.9,23.8,27.6,37.2,23.8,29.9,23.5,79.4,0.7,100,20.83,rain,0,0,23.4,10.4,291.8,1008.4,53.1,22.3,219.7,19.1,7,30,2022-09-27T06:17:40,2022-09-27T18:19:44,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-09-28,32.2,24.4,28,39.3,24.4,31.5,24.2,80.4,3.4,100,33.33,rain,0,0,21.2,9.7,289,1006.7,46.1,22.2,219.1,18.8,8,30,2022-09-28T06:17:55,2022-09-28T18:18:48,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-09-29,35.7,25,28.9,43.9,25,32.4,24.3,77.8,1.3,100,33.33,rain,0,0,22.7,8.3,294.8,1006.9,45.4,22.2,220.1,19,8,30,2022-09-29T06:18:11,2022-09-29T18:17:52,0.12,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"42851099999,remote"
jalgaon,2022-09-30,34.4,24.5,28.2,41,24.5,31.1,23.8,78.3,1.5,100,16.67,rain,0,0,22.7,8.6,290.5,1007.2,49.5,22.2,237,20.4,8,30,2022-09-30T06:18:27,2022-09-30T18:16:56,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-10-01,34.7,24.8,28.5,41.9,24.8,31.6,23.8,76.6,0.6,100,4.17,rain,0,0,27,12.2,292.5,1007.4,45.4,22.4,229.8,20.1,8,30,2022-10-01T06:18:43,2022-10-01T18:16:01,0.19,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-10-02,33.9,24,28.4,41.1,24,30.8,23.1,74.4,0.1,100,4.17,rain,0,0,29.2,14,292.3,1008.1,27.6,22.4,243.7,21.1,8,10,2022-10-02T06:18:59,2022-10-02T18:15:06,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-10-03,34.2,23.9,28.1,42,23.9,30.3,22.8,74.5,0,0,0,,0,0,29.2,12.6,296,1008.4,50,22.4,238.6,20.6,9,10,2022-10-03T06:19:16,2022-10-03T18:14:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-10-04,34.2,24,28.5,39.5,24,30.9,22.3,70.2,0.2,100,4.17,rain,0,0,32.8,11.9,302.2,1008.4,66.4,22.4,232.2,20,8,10,2022-10-04T06:19:33,2022-10-04T18:13:17,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-10-05,33.4,25.5,28.5,36.7,25.5,30.7,22.2,69.5,0.1,100,4.17,rain,0,0,31.3,11.9,293.9,1006.8,84.4,22.4,203.1,17.3,8,10,2022-10-05T06:19:50,2022-10-05T18:12:23,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-10-06,31.1,24.1,26.3,40.2,24.1,27.9,23.4,84.8,8.7,100,91.67,rain,0,0,22.3,9.7,275,1005.7,96.7,19.1,68.2,5.9,2,30,2022-10-06T06:20:08,2022-10-06T18:11:29,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-10-07,30.2,23.6,25.9,36,23.6,27.4,24,89.8,16.9,100,83.33,rain,0,0,31.7,13.3,82.8,1005.4,94.2,16.2,95.2,8.1,5,30,2022-10-07T06:20:25,2022-10-07T18:10:36,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-10-08,30.6,24.2,26.9,38.2,24.2,29.2,23.9,84.2,1.9,100,37.5,rain,0,0,34.6,15.5,177.6,1006.9,95.8,17.9,152.3,13.1,6,30,2022-10-08T06:20:44,2022-10-08T18:09:43,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-10-09,32.4,23.9,27.7,38.6,23.9,30.1,23.4,78.3,0,0,0,rain,0,0,19.4,7.2,243.8,1009,61.6,22.4,208.8,18,7,30,2022-10-09T06:21:02,2022-10-09T18:08:51,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-10-10,30.4,24.4,27.1,39.7,24.4,29.9,24.2,84,2.3,100,25,rain,0,0,19.4,8.3,68,1010.6,94.1,19.7,156.5,13.5,6,60,2022-10-10T06:21:21,2022-10-10T18:08:00,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-10-11,29.7,24.9,26.8,35,24.9,28.6,23.9,84.8,8.6,100,70.83,rain,0,0,15.5,6.1,113.2,1009.8,93.6,18.2,166.4,14.4,7,60,2022-10-11T06:21:40,2022-10-11T18:07:09,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-10-12,31.2,24.1,26.7,38.6,24.1,28.7,24,85.7,17.5,100,66.67,rain,0,0,22,5.8,297.6,1010.2,83.8,18.9,139.8,12.1,7,30,2022-10-12T06:22:00,2022-10-12T18:06:18,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-10-13,32.7,24.4,27.7,41.1,24.4,29.5,23.2,77.8,0,0,0,,0,0,25.2,10.1,37.1,1010.6,46.2,22.4,213.2,18.5,8,10,2022-10-13T06:22:20,2022-10-13T18:05:28,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-10-14,32.4,22.4,26.5,36.4,22.4,27.4,19.6,66.5,0,0,0,,0,0,28.8,13.3,55.4,1010.9,31.8,22.4,240.7,21,8,10,2022-10-14T06:22:40,2022-10-14T18:04:39,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-10-15,31.6,20.5,25.2,31.8,20.5,25.3,17.1,63,0,0,0,,0,0,27.7,12.2,60.3,1010.7,5.8,23.3,256.9,22.2,9,10,2022-10-15T06:23:01,2022-10-15T18:03:50,0.67,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-10-16,32.3,18.6,25.5,34.7,18.6,26.3,18.2,65.6,0,0,0,,0,0,24.8,10.4,73.9,1011.6,27.6,23.5,239.4,20.6,8,10,2022-10-16T06:23:23,2022-10-16T18:03:03,0.71,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-10-17,31.4,23.7,26.7,39.2,23.7,28.7,23.2,81.6,8.2,100,50,rain,0,0,27,8.6,85.4,1012.1,72,19.7,162.5,13.9,7,30,2022-10-17T06:23:44,2022-10-17T18:02:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-10-18,32.9,23.8,26.8,43.7,23.8,28.8,23.8,84.2,1.2,100,37.5,rain,0,0,16.6,7.2,134.1,1011.7,65.3,22.2,156.1,13.5,6,30,2022-10-18T06:24:07,2022-10-18T18:01:29,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-10-19,33.1,24.4,27.4,42.8,24.4,29.7,23.7,81,1,100,20.83,rain,0,0,22.7,7.9,127.1,1011.3,28,22.4,183.1,15.7,7,30,2022-10-19T06:24:29,2022-10-19T18:00:43,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42851099999,remote"
jalgaon,2022-10-20,31.9,23.1,27.2,39.9,23.1,29.3,22.5,76.5,0.1,100,4.17,rain,0,0,24.5,9,98,1012,35.2,22.4,199.4,17.2,8,10,2022-10-20T06:24:53,2022-10-20T17:59:59,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-10-21,31.4,24.7,26.9,39.4,24.7,28.7,23,79.5,1.7,100,37.5,rain,0,0,26.6,11.9,84.2,1013.9,50.7,22.4,144.6,12.4,5,10,2022-10-21T06:25:16,2022-10-21T17:59:15,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-10-22,32.7,22.3,26.7,36.7,22.3,27.2,19.6,67.3,0,0,0,,0,0,30.2,14,93.3,1015.5,25.8,22.4,228.3,19.7,9,10,2022-10-22T06:25:40,2022-10-22T17:58:31,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-10-23,33.1,18.9,25.2,35.5,18.9,25.4,17.1,64.1,0,0,0,,0,0,15.8,6.1,58.6,1014.9,6.2,22.4,246.3,21.2,9,10,2022-10-23T06:26:05,2022-10-23T17:57:49,0.93,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-10-24,32.4,17.7,24.2,36.4,17.7,24.4,16.8,65.3,0,0,0,,0,0,19.8,9,271.8,1011.8,1.7,22.4,246.2,21.2,9,10,2022-10-24T06:26:30,2022-10-24T17:57:08,0.96,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-10-25,33.1,16.4,23.9,37,16.4,24.1,16.4,66.5,0,0,0,,0,0,23.4,9.7,266.7,1011.4,0,22.4,246.9,21.2,9,10,2022-10-25T06:26:56,2022-10-25T17:56:27,0,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-10-26,33.7,16.7,24.4,37.7,16.7,24.7,16.5,63.9,0,0,0,,0,0,16.2,8.6,252.7,1013.6,0.6,22.4,242.1,20.8,9,10,2022-10-26T06:27:22,2022-10-26T17:55:48,0.03,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-10-27,33.4,17.3,24.6,37.8,17.3,24.9,16.8,64.7,0,0,0,,0,0,14,6.1,222.9,1013.5,1,22.4,239.5,20.7,8,10,2022-10-27T06:27:49,2022-10-27T17:55:09,0.06,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-10-28,33.7,16.5,24.5,38.7,16.5,24.8,16.6,64.3,0,0,0,,0,0,14.8,7.2,184.3,1013.2,4.3,22.4,229.8,19.9,8,10,2022-10-28T06:28:16,2022-10-28T17:54:31,0.1,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
