name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jalgaon,2010-10-19,31.6,24.8,27.7,36.8,24.8,30.1,23.5,78.5,2.7,100,20.83,rain,0,0,,11.5,89.5,1007.2,59,,,,,,2010-10-19T06:24:25,2010-10-19T18:00:45,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2010-10-20,30.9,25.2,27.5,37.6,25.2,30.2,24.1,82,1.1,100,25,rain,0,0,,9.7,105.3,1007.6,54.2,,,,,,2010-10-20T06:24:49,2010-10-20T18:00:00,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2010-10-21,30.8,24.5,27.4,36.1,24.5,29.7,24,82.5,8.1,100,58.33,rain,0,0,,8.6,260.2,1006,91.3,,,,,,2010-10-21T06:25:12,2010-10-21T17:59:16,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2010-10-22,30.9,23.3,26.5,37.1,23.3,28.2,23.4,83.7,14.3,100,54.17,rain,0,0,,7.2,238.7,1004.4,77.6,,,,,,2010-10-22T06:25:36,2010-10-22T17:58:33,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2010-10-23,33,23,26.6,37.8,23,28.4,22.9,81.4,3.8,100,29.17,rain,0,0,,7.9,300.2,1006,29.4,,,,,,2010-10-23T06:26:01,2010-10-23T17:57:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2010-10-24,32.8,22.7,27,35.6,22.7,28.2,21.7,74.7,0.7,100,12.5,rain,0,0,,8.3,287.1,1007.8,24.9,,,,,,2010-10-24T06:26:26,2010-10-24T17:57:09,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2010-10-25,32.6,22.6,27.5,33.9,22.6,28.2,19.4,63.1,0,0,0,,0,0,,6.5,317.7,1009.1,25.6,,,,,,2010-10-25T06:26:52,2010-10-25T17:56:28,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-10-26,33.2,22.5,27.4,34.7,22.5,28.3,20.1,65.9,0.4,100,8.33,rain,0,0,,6.8,78.1,1011.2,25.7,,,,,,2010-10-26T06:27:18,2010-10-26T17:55:49,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2010-10-27,32.8,21.1,27.1,33.8,21.1,27.8,19.5,65.3,0.1,100,4.17,rain,0,0,,6.8,100.2,1012.5,14.8,,,,,,2010-10-27T06:27:45,2010-10-27T17:55:10,0.65,Rain,Clear conditions throughout the day with afternoon rain.,rain,remote
jalgaon,2010-10-28,32.7,20.8,26.5,33.1,20.8,27.1,19.4,66.8,0,0,0,,0,0,,7.6,151.9,1012.4,33.8,,,,,,2010-10-28T06:28:12,2010-10-28T17:54:33,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-10-29,32.5,21.5,26.7,33.7,21.5,27.2,19.1,64.6,0.2,100,8.33,rain,0,0,,7.2,110.6,1012.3,55.6,,,,,,2010-10-29T06:28:40,2010-10-29T17:53:56,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
jalgaon,2010-10-30,32.7,20.5,26.1,33.2,20.5,26.4,18.2,64.2,0.1,100,4.17,rain,0,0,,9.4,100.7,1013,29.5,,,,,,2010-10-30T06:29:08,2010-10-30T17:53:20,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,remote
jalgaon,2010-10-31,32.3,19.8,25.3,31.8,19.8,25.3,15.8,57.2,0,0,0,,0,0,,10.4,90.6,1013,18.2,,,,,,2010-10-31T06:29:37,2010-10-31T17:52:46,0.79,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-11-01,31.8,18.1,24.3,30.5,18.1,24.1,14.5,56.7,0,0,0,,0,0,,10.8,78.9,1011,0.9,,,,,,2010-11-01T06:30:06,2010-11-01T17:52:12,0.83,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-11-02,31,16.6,23.7,30.3,16.6,23.7,14,55.9,0,0,0,,0,0,,11.2,78.4,1010.9,0.5,,,,,,2010-11-02T06:30:36,2010-11-02T17:51:40,0.86,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-11-03,31.6,18.8,25.3,33.2,18.8,26.2,17.8,63.9,0,0,0,,0,0,,14.8,90.1,1012.7,24.9,,,,,,2010-11-03T06:31:06,2010-11-03T17:51:09,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
jalgaon,2010-11-04,31.8,23.1,27.2,34.7,23.1,28.6,21.2,70.8,0.2,100,4.17,rain,0,0,,10.8,91.1,1012.3,43.2,,,,,,2010-11-04T06:31:37,2010-11-04T17:50:38,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,remote
jalgaon,2010-11-05,32.2,22.8,27.2,34.3,22.8,28.2,20.9,69.7,0.1,100,4.17,rain,0,0,,7.9,106.4,1011.8,67.1,,,,,,2010-11-05T06:32:09,2010-11-05T17:50:09,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
jalgaon,2010-11-06,32.9,21.2,26.2,33,21.2,26.3,18.3,65.7,0,0,0,,0,0,,8.6,88.7,1010.5,70.5,,,,,,2010-11-06T06:32:40,2010-11-06T17:49:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-11-07,31.3,18.7,24.2,30.4,18.7,24.1,14.3,55.7,0,0,0,,0,0,,11.5,75.6,1010.1,96.5,,,,,,2010-11-07T06:33:13,2010-11-07T17:49:15,0.03,Overcast,Cloudy skies throughout the day.,cloudy,remote
jalgaon,2010-11-08,31,19.9,25.3,32.7,19.9,26,17.5,62.6,4,100,12.5,rain,0,0,,16.9,76.3,1009.6,84.8,,,,,,2010-11-08T06:33:46,2010-11-08T17:48:50,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
jalgaon,2010-11-09,31.5,24.2,27.5,34.9,24.2,29,21.9,72.6,0.5,100,16.67,rain,0,0,,23,107.5,1012.2,45.2,,,,,,2010-11-09T06:34:19,2010-11-09T17:48:26,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2010-11-10,34.3,24,28.4,38.6,24,30.4,21.7,68,0.4,100,12.5,rain,0,0,,10.1,124.9,1013.5,59.9,,,,,,2010-11-10T06:34:53,2010-11-10T17:48:03,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2010-11-11,33.9,25,28.6,37.9,25,30.4,22.2,70.1,5.2,100,20.83,rain,0,0,,5.4,217.4,1011.1,50.4,,,,,,2010-11-11T06:35:27,2010-11-11T17:47:41,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
jalgaon,2010-11-12,31.1,23.7,26.9,35.2,23.7,28.6,22.6,78.4,1.7,100,12.5,rain,0,0,,8.3,276.4,1009.4,80.7,,,,,,2010-11-12T06:36:02,2010-11-12T17:47:21,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
jalgaon,2010-11-13,33.1,24.2,27.8,36.5,24.2,29.3,21.9,71.9,0.3,100,8.33,rain,0,0,,6.1,276.1,1008.8,34.5,,,,,,2010-11-13T06:36:37,2010-11-13T17:47:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2010-11-14,32.8,23.9,27.8,36.5,23.9,29.7,22.3,73.3,0.3,100,4.17,rain,0,0,,5.8,152,1012,80.4,,,,,,2010-11-14T06:37:13,2010-11-14T17:46:44,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
jalgaon,2010-11-15,33.6,24.4,28.2,37.5,24.4,30.1,22.5,72.2,5,100,25,rain,0,0,,6.5,54.5,1013.3,90.6,,,,,,2010-11-15T06:37:49,2010-11-15T17:46:28,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2010-11-16,31.9,22.7,26.1,35.9,22.7,27.2,21.7,78.5,8.5,100,33.33,rain,0,0,,8.3,103.7,1012.1,62.7,,,,,,2010-11-16T06:38:25,2010-11-16T17:46:12,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
jalgaon,2010-11-17,32.2,22.4,26.8,33.8,22.4,27.5,20,68.1,0,0,0,,0,0,,11.2,100.3,1011,23.8,,,,,,2010-11-17T06:39:02,2010-11-17T17:45:59,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-11-18,30,23.1,26.2,33.7,23.1,27.3,21.5,76,1,100,20.83,rain,0,0,,9.4,119,1012.5,40.3,,,,,,2010-11-18T06:39:39,2010-11-18T17:45:46,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2010-11-19,30.4,22.9,26.2,33.1,22.9,27.2,21.8,78,4.3,100,54.17,rain,0,0,,7.2,90.6,1012.3,36.8,,,,,,2010-11-19T06:40:17,2010-11-19T17:45:35,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2010-11-20,30.9,23,26.7,34.4,23,28.1,21.9,75.5,1,100,20.83,rain,0,0,,6.5,89.2,1010,56.1,,,,,,2010-11-20T06:40:54,2010-11-20T17:45:26,0.45,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,remote
jalgaon,2010-11-21,30,22.5,26,31.8,22.5,26.6,20.5,72.6,0,0,0,,0,0,,13.7,95.9,1009,96.3,,,,,,2010-11-21T06:41:32,2010-11-21T17:45:17,0.5,Overcast,Cloudy skies throughout the day.,cloudy,remote
jalgaon,2010-11-22,30.2,22.6,25.6,33.4,22.6,26.4,21.8,80.8,2.2,100,62.5,rain,0,0,,11.5,104.9,1008.4,65.9,,,,,,2010-11-22T06:42:11,2010-11-22T17:45:10,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2010-11-23,31.7,22.4,26.5,33.2,22.4,27.2,20.4,70.8,0.5,100,20.83,rain,0,0,,11.2,121.4,1008.1,65.6,,,,,,2010-11-23T06:42:49,2010-11-23T17:45:05,0.56,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,remote
jalgaon,2010-11-24,32,23.5,27,35.9,23.5,28.3,21.7,73.5,1.2,100,45.83,rain,0,0,,9.7,197.9,1010,49,,,,,,2010-11-24T06:43:28,2010-11-24T17:45:00,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2010-11-25,30.4,22.7,26.4,33.2,22.7,27.5,21.5,75.9,0.3,100,12.5,rain,0,0,,7.2,286.4,1011.9,30.9,,,,,,2010-11-25T06:44:07,2010-11-25T17:44:58,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2010-11-26,32.7,21.6,26.6,34.6,21.6,27.6,21,73.7,0.1,100,4.17,rain,0,0,,6.8,285.8,1011.1,33.6,,,,,,2010-11-26T06:44:46,2010-11-26T17:44:56,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
jalgaon,2010-11-27,30.8,21.7,26.2,32.3,21.7,26.9,20.1,70.9,0,0,0,,0,0,,9.7,154.3,1010,30.6,,,,,,2010-11-27T06:45:25,2010-11-27T17:44:56,0.7,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
jalgaon,2010-11-28,32.4,21.1,26.4,32.8,21.1,26.7,18.8,66,0,0,0,,0,0,,7.6,123.7,1011.2,26.8,,,,,,2010-11-28T06:46:04,2010-11-28T17:44:57,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-11-29,32.6,20.7,26.1,33,20.7,26.4,18.2,64.3,0,0,0,,0,0,,8.3,84.8,1012.2,6.7,,,,,,2010-11-29T06:46:43,2010-11-29T17:45:00,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-11-30,32.2,20.8,26.2,33.1,20.8,26.6,18.5,64.5,0,0,0,,0,0,,10.1,98.2,1011.1,15.7,,,,,,2010-11-30T06:47:22,2010-11-30T17:45:04,0.8,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-01,31.6,20.8,25.8,32.5,20.8,26.1,18.5,65.8,0,0,0,,0,0,,8.6,118.2,1010.3,20.1,,,,,,2010-12-01T06:48:01,2010-12-01T17:45:09,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-12-02,31.4,21.5,25.8,31.5,21.5,25.9,17.4,61.6,0,0,0,,0,0,,8.3,61.2,1010.9,31.3,,,,,,2010-12-02T06:48:40,2010-12-02T17:45:16,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-12-03,29.3,19.9,24.6,30,19.9,24.8,17.5,65.8,0,0,0,,0,0,,12.2,82.8,1012,39.4,,,,,,2010-12-03T06:49:20,2010-12-03T17:45:24,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
jalgaon,2010-12-04,29.1,19.6,23.9,29.5,19.6,24.1,17.2,67.5,0.2,100,8.33,rain,0,0,,10.8,86.8,1010.9,23.5,,,,,,2010-12-04T06:49:58,2010-12-04T17:45:33,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
jalgaon,2010-12-05,30,18.8,23.5,29.2,18.8,23.3,14.7,60.4,0,0,0,,0,0,,12.6,98.5,1009.7,36,,,,,,2010-12-05T06:50:37,2010-12-05T17:45:44,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-12-06,28.3,17.4,21.9,27.5,17.4,21.8,11.2,52.2,0,0,0,,0,0,,13.3,74,1010.8,43.6,,,,,,2010-12-06T06:51:16,2010-12-06T17:45:56,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-12-07,27.9,12.9,20.5,27.2,12.9,20.4,9.8,52.3,0,0,0,,0,0,,11.9,65.4,1010.5,90.7,,,,,,2010-12-07T06:51:54,2010-12-07T17:46:09,0.05,Overcast,Cloudy skies throughout the day.,cloudy,remote
jalgaon,2010-12-08,28.7,17.7,23.2,29.4,17.7,23.4,16.1,65.1,0,0,0,,0,0,,8.6,61.9,1008.6,60.4,,,,,,2010-12-08T06:52:32,2010-12-08T17:46:24,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-12-09,29.8,19,23.4,30.5,19,23.6,17.1,70.2,0,0,0,,0,0,,7.6,46.9,1008,7.9,,,,,,2010-12-09T06:53:10,2010-12-09T17:46:39,0.11,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-10,29.7,18.2,23.3,29.4,18.2,23.3,15.4,63.2,0,0,0,,0,0,,10.8,283.7,1008,26.6,,,,,,2010-12-10T06:53:47,2010-12-10T17:46:56,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-12-11,28,15.6,21.3,27.2,15.6,21.2,10.6,52.5,0,0,0,,0,0,,10.4,288.8,1008.7,5.8,,,,,,2010-12-11T06:54:24,2010-12-11T17:47:14,0.18,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-12,25.8,13.7,19.3,25.8,13.7,19.3,9.2,53.5,0,0,0,,0,0,,9.4,283.1,1008.6,0.1,,,,,,2010-12-12T06:55:00,2010-12-12T17:47:34,0.21,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-13,26.1,12.7,19,26.1,12.7,19,10.3,59.8,0,0,0,,0,0,,8.3,288.7,1011.1,0.1,,,,,,2010-12-13T06:55:36,2010-12-13T17:47:54,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-14,26.5,11.5,18.9,26.5,11.5,18.9,10.5,61.4,0,0,0,,0,0,,9,88.1,1012.8,3.5,,,,,,2010-12-14T06:56:12,2010-12-14T17:48:16,0.27,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-15,27.2,11.2,18.4,26.5,11.2,18.3,9.3,59.8,0,0,0,,0,0,,10.8,87.6,1013.6,17.3,,,,,,2010-12-15T06:56:47,2010-12-15T17:48:39,0.31,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-16,27.2,12.1,18.6,26.6,12.1,18.5,9.2,58,0,0,0,,0,0,,9.7,93.2,1013.5,7.8,,,,,,2010-12-16T06:57:21,2010-12-16T17:49:03,0.34,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-17,27.6,11.6,18.8,26.8,11.6,18.7,9.4,58.7,0,0,0,,0,0,,9.4,89.7,1013.7,0.6,,,,,,2010-12-17T06:57:55,2010-12-17T17:49:28,0.37,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-18,27.8,10.7,18.4,26.7,10.7,18.3,8.5,57.8,0,0,0,,0,0,,8.6,94.5,1014.3,0,,,,,,2010-12-18T06:58:28,2010-12-18T17:49:53,0.4,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-19,27.7,9.5,17.8,26.7,9,17.7,7.9,57.2,0,0,0,,0,0,,13,88.3,1015.7,0,,,,,,2010-12-19T06:59:00,2010-12-19T17:50:20,0.43,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-20,26.9,9.6,17.2,26.4,8.4,17,8.4,59.6,0,0,0,,0,0,,10.4,86.9,1017.5,0,,,,,,2010-12-20T06:59:32,2010-12-20T17:50:48,0.47,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-21,27.7,9.5,17.8,26.9,9.5,17.7,8.9,60.7,0,0,0,,0,0,,7.6,108.7,1015,4,,,,,,2010-12-21T07:00:03,2010-12-21T17:51:17,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-22,28.1,9.8,18.3,27.4,9.8,18.2,10.4,64.2,0,0,0,,0,0,,7.6,109.4,1010.8,66.5,,,,,,2010-12-22T07:00:33,2010-12-22T17:51:47,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-12-23,27.8,10.2,18.5,27.4,10.2,18.5,11.5,66.8,0,0,0,,0,0,,9,292.4,1010.4,9.2,,,,,,2010-12-23T07:01:02,2010-12-23T17:52:18,0.57,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-24,28.5,12.2,19.2,28.1,12.2,19.2,12.4,67.8,0,0,0,,0,0,,8.3,81.4,1011.8,0,,,,,,2010-12-24T07:01:31,2010-12-24T17:52:49,0.6,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-25,29.1,13.2,20.1,28.3,13.2,20,12.3,64.3,0,0,0,,0,0,,8.3,94,1011.5,0,,,,,,2010-12-25T07:01:58,2010-12-25T17:53:22,0.64,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-26,30,13.9,21,29,13.9,20.9,11.9,58.5,0,0,0,,0,0,,10.4,97.4,1011.3,0,,,,,,2010-12-26T07:02:25,2010-12-26T17:53:55,0.68,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-27,29.5,15.6,22,29.1,15.6,22,12.8,56.9,0,0,0,,0,0,,11.9,108,1011.5,0.3,,,,,,2010-12-27T07:02:51,2010-12-27T17:54:28,0.71,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-28,29,17.1,22.3,28.6,17.1,22.3,13.1,56.6,0,0,0,,0,0,,13.7,104.5,1012.2,1.8,,,,,,2010-12-28T07:03:15,2010-12-28T17:55:03,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-29,29.1,17.2,22.7,29,17.2,22.7,14,58.9,0,0,0,,0,0,,13.3,103,1012,5.2,,,,,,2010-12-29T07:03:39,2010-12-29T17:55:38,0.78,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2010-12-30,27.3,17.3,21.9,27.8,17.3,21.9,14.8,64.5,0,0,0,,0,0,,11.9,34.4,1011.6,29.9,,,,,,2010-12-30T07:04:01,2010-12-30T17:56:14,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2010-12-31,24.7,14.4,20.5,24.7,14.4,20.5,12.1,60.7,0,0,0,,0,0,,10.4,325.4,1012,25,,,,,,2010-12-31T07:04:23,2010-12-31T17:56:50,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-01-01,23.9,12.3,17.3,23.9,12.3,17.3,7.4,55.4,0,0,0,,0,0,,13,60.3,1012.5,5.7,,,,,,2011-01-01T07:04:43,2011-01-01T17:57:27,0.89,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-02,25.4,10,17.4,25.4,9.3,17.4,7.9,55.4,0,0,0,,0,0,,9.4,73.4,1012.6,7.8,,,,,,2011-01-02T07:05:03,2011-01-02T17:58:05,0.92,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-03,25.9,12.1,19.1,25.9,12.1,19.1,10.2,57.2,0,0,0,,0,0,,10.8,74.4,1013.7,24.7,,,,,,2011-01-03T07:05:21,2011-01-03T17:58:43,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-01-04,26.4,14.2,19.9,26.4,14.2,19.9,12,61.9,0,0,0,,0,0,,10.8,71.5,1013.8,49.4,,,,,,2011-01-04T07:05:38,2011-01-04T17:59:21,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-01-05,26.5,13.1,19.2,26.5,13.1,19.2,11.6,63.7,0,0,0,,0,0,,10.1,65.6,1013.3,30.4,,,,,,2011-01-05T07:05:53,2011-01-05T18:00:00,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-01-06,25.2,9.3,16.5,25.2,8.1,16.3,5.3,50,0,0,0,,0,0,,10.4,80.6,1014.7,0,,,,,,2011-01-06T07:06:08,2011-01-06T18:00:39,0.06,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-07,25.9,7.7,15.9,25.9,6.3,15.5,6.5,57.9,0,0,0,,0,0,,10.4,86.6,1013.8,0,,,,,,2011-01-07T07:06:21,2011-01-07T18:01:19,0.09,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-08,27.8,8.4,17.1,26.8,7.8,16.9,7.2,57,0,0,0,,0,0,,9,91.4,1011.9,0,,,,,,2011-01-08T07:06:33,2011-01-08T18:01:59,0.13,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-09,27.5,10,17.6,26.6,10,17.6,7.9,57.7,0,0,0,,0,0,,7.6,90.1,1012.1,32.6,,,,,,2011-01-09T07:06:44,2011-01-09T18:02:39,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
jalgaon,2011-01-10,25.9,8.4,16.6,25.9,7.2,16.4,7.3,58.1,0,0,0,,0,0,,11.2,83,1013.4,9,,,,,,2011-01-10T07:06:54,2011-01-10T18:03:19,0.19,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-11,27,8.4,16.8,26.4,7.4,16.5,7.6,59.4,0,0,0,,0,0,,9,98.3,1013.2,0,,,,,,2011-01-11T07:07:02,2011-01-11T18:03:59,0.22,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-12,28.9,8.2,17.7,27.6,7.3,17.4,8.4,59.7,0,0,0,,0,0,,6.8,107,1012.1,0,,,,,,2011-01-12T07:07:09,2011-01-12T18:04:40,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-13,29.9,10.4,19.3,28.7,10.4,19.1,9.7,58.1,0,0,0,,0,0,,8.3,101.4,1011.8,0,,,,,,2011-01-13T07:07:15,2011-01-13T18:05:20,0.29,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-14,29.9,11.3,20.3,28.9,11.3,20.1,11.5,60.2,0,0,0,,0,0,,9.7,288.7,1011.9,0,,,,,,2011-01-14T07:07:19,2011-01-14T18:06:01,0.32,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-15,28,12.7,19.9,27.4,12.7,19.9,12,63.4,0,0,0,,0,0,,10.4,300.8,1013.7,0,,,,,,2011-01-15T07:07:22,2011-01-15T18:06:42,0.35,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-16,25.6,12.4,18.3,25.6,12.4,18.3,10.4,64.9,0,0,0,,0,0,,10.1,50.1,1014,0,,,,,,2011-01-16T07:07:24,2011-01-16T18:07:23,0.38,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-17,27.8,8.8,17.3,26.7,7.6,17,6.2,53,0,0,0,,0,0,,8.6,90.6,1013.1,0,,,,,,2011-01-17T07:07:25,2011-01-17T18:08:04,0.42,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-18,29.7,11.8,19.9,28.1,11.8,19.6,8.7,52.2,0,0,0,,0,0,,6.8,297.2,1012.3,0,,,,,,2011-01-18T07:07:24,2011-01-18T18:08:44,0.45,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-19,28.6,11.9,20.3,28.2,11.9,20.2,10.8,56.5,0,0,0,,0,0,,7.6,293.3,1011.5,0,,,,,,2011-01-19T07:07:21,2011-01-19T18:09:25,0.48,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-20,28.6,12,20.2,28,12,20.1,12.1,63,0,0,0,,0,0,,9,69.7,1013.4,0,,,,,,2011-01-20T07:07:18,2011-01-20T18:10:05,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-21,28.6,11.2,19.2,27.5,11.2,19,10.1,60.3,0,0,0,,0,0,,8.3,87.7,1014.5,0,,,,,,2011-01-21T07:07:13,2011-01-21T18:10:46,0.55,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-22,29.5,11.2,19.6,28.3,11.2,19.3,10.1,58.6,0,0,0,,0,0,,8.3,91.6,1014.7,2,,,,,,2011-01-22T07:07:07,2011-01-22T18:11:26,0.58,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-23,30.6,13.2,21,29.5,13.2,20.8,11.9,59,0,0,0,,0,0,,8.6,89.6,1014.9,22.6,,,,,,2011-01-23T07:06:59,2011-01-23T18:12:06,0.62,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
jalgaon,2011-01-24,31.4,14.1,21.8,30.6,14.1,21.7,13.5,62.5,0,0,0,,0,0,,8.3,84.3,1014.5,0.3,,,,,,2011-01-24T07:06:50,2011-01-24T18:12:45,0.65,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-25,30.4,14.7,21.9,29.9,14.7,21.9,14.1,64.1,0,0,0,,0,0,,9.7,322.9,1014.1,0,,,,,,2011-01-25T07:06:40,2011-01-25T18:13:25,0.69,Clear,Clear conditions throughout the day.,clear-day,remote
